Timestamp,drone_x,drone_y,drone_z,payload_x,payload_y,payload_z,round_bar_x,round_bar_y,round_bar_z
1717790532323164978,-60.28872934977213,77.52675882975261,2479.7474772135415,-344.2890319824219,-0.3422333300113678,1478.706787109375,-1668.4703776041667,131.84068806966147,1818.8228352864583
1717790532323177914,-60.266082763671875,77.51065063476562,2479.10986328125,-340.01633707682294,3.9931769967079163,1475.4390869140625,-1668.4638264973958,131.85257975260416,1818.8129069010417
1717790532323184306,-60.1570192972819,77.39545440673828,2477.242919921875,-335.74364217122394,8.3285873234272,1472.17138671875,-1668.457275390625,131.86447143554688,1818.802978515625
1717790532354302696,-60.04795583089193,77.28025817871094,2475.3759765625,-331.470947265625,12.663997650146484,1468.9036865234375,-1668.4656982421875,131.84123738606772,1818.8145751953125
1717790532354315745,-59.93889236450195,77.1650619506836,2473.509033203125,-328.1471659342448,15.642356872558594,1466.5982666015625,-1668.47412109375,131.81800333658853,1818.826171875
1717790532354322043,-59.854994455973305,77.07033284505208,2472.293212890625,-324.82338460286456,18.620716094970703,1464.2928466796875,-1668.4825439453125,131.79476928710938,1818.8377685546875
1717790532365075936,-59.771096547444664,76.97560373942058,2471.077392578125,-321.4996032714844,21.599075317382812,1461.9874267578125,-1668.4693196614583,131.80584716796875,1818.8234456380208
1717790532365088514,-59.687198638916016,76.88087463378906,2469.861572265625,-319.65821329752606,23.101956049601238,1460.8109130859375,-1668.4560953776042,131.81692504882812,1818.8091227213542
1717790532365095033,-59.58901850382487,76.89217376708984,2469.242431640625,-317.8168233235677,24.60483678181966,1459.6343994140625,-1668.44287109375,131.8280029296875,1818.7947998046875
1717790532374010989,-59.490838368733726,76.90347290039062,2468.623291015625,-315.9754333496094,26.107717514038086,1458.4578857421875,-1668.4444580078125,131.84859720865884,1818.7935791015625
1717790532374018849,-59.39265823364258,76.9147720336914,2468.004150390625,-314.0806579589844,27.57439359029134,1457.2834879557292,-1668.446044921875,131.86919148763022,1818.7923583984375
1717790532374021177,-59.32110850016276,76.8592529296875,2467.3935546875,-312.1858825683594,29.041069666544598,1456.1090901692708,-1668.4476318359375,131.88978576660156,1818.7911376953125
1717790532389022559,-59.249558766682945,76.8037338256836,2466.782958984375,-310.2911071777344,30.50774574279785,1454.9346923828125,-1668.4510091145833,131.89967346191406,1818.789306640625
1717790532389034389,-59.178009033203125,76.74821472167969,2466.17236328125,-308.26905314127606,31.98914972941081,1453.7725016276042,-1668.4543863932292,131.90956115722656,1818.7874755859375
1717790532389040795,-59.095497131347656,76.72595723470052,2465.5450846354165,-306.2469991048177,33.470553716023765,1452.6103108723958,-1668.457763671875,131.91944885253906,1818.78564453125
1717790532392643606,-59.01298522949219,76.70369974772136,2464.9178059895835,-304.2249450683594,34.95195770263672,1451.4481201171875,-1668.4611002604167,131.90567016601562,1818.7914225260417
1717790532392654049,-58.93047332763672,76.68144226074219,2464.29052734375,-302.6884536743164,36.08148384094238,1450.5635375976562,-1668.4644368489583,131.8918914794922,1818.7972005208333
1717790532392660635,-58.78419876098633,76.65666961669922,2463.34228515625,-301.15196228027344,37.21100997924805,1449.678955078125,-1668.4677734375,131.87811279296875,1818.802978515625
1717790532402651020,-58.63792419433594,76.63189697265625,2462.39404296875,-299.61547088623047,38.34053611755371,1448.7943725585938,-1668.4849039713542,131.8530731201172,1818.820068359375
1717790532402682845,-58.524481455485024,76.55753835042317,2461.780517578125,-298.0789794921875,39.470062255859375,1447.9097900390625,-1668.5020345052083,131.82803344726562,1818.837158203125
1717790532402689233,-58.41103871663412,76.48317972819011,2461.1669921875,-295.9316711425781,40.95786158243815,1446.6894124348958,-1668.5191650390625,131.80299377441406,1818.854248046875
1717790532412620857,-58.2975959777832,76.40882110595703,2460.553466796875,-293.78436279296875,42.44566090901693,1445.4690348307292,-1668.5076904296875,131.79802958170572,1818.8453369140625
1717790532412656881,-58.20925045013428,76.39234352111816,2460.076904296875,-291.6370544433594,43.9334602355957,1444.2486572265625,-1668.4962158203125,131.7930653889974,1818.83642578125
1717790532412665914,-58.12090492248535,76.3758659362793,2459.600341796875,-288.1887664794922,46.23683738708496,1442.5155029296875,-1668.4847412109375,131.78810119628906,1818.8275146484375
1717790532422343533,-58.032559394836426,76.35938835144043,2459.123779296875,-284.740478515625,48.54021453857422,1440.7823486328125,-1668.4784749348958,131.80974324544272,1818.8246663411458
1717790532422355497,-57.9442138671875,76.34291076660156,2458.647216796875,-282.3596903483073,50.011426289876304,1439.586669921875,-1668.4722086588542,131.83138529459634,1818.8218180338542
1717790532422361818,-57.80624771118164,76.27355702718098,2458.0509440104165,-279.97890218098956,51.48263804117838,1438.3909912109375,-1668.4659423828125,131.85302734375,1818.8189697265625
1717790532432931815,-57.66828155517578,76.20420328776042,2457.4546712239585,-277.5981140136719,52.95384979248047,1437.1953125,-1668.4696044921875,131.8743896484375,1818.8149820963542
1717790532432940890,-57.53031539916992,76.13484954833984,2456.8583984375,-275.1593729654948,54.43606948852539,1435.978759765625,-1668.4732666015625,131.895751953125,1818.8109944661458
1717790532432943799,-57.378028869628906,76.0740966796875,2456.2237955729165,-272.7206319173177,55.91828918457031,1434.76220703125,-1668.4769287109375,131.9171142578125,1818.8070068359375
1717790532442997902,-57.22574234008789,76.01334381103516,2455.5891927083335,-270.2818908691406,57.400508880615234,1433.545654296875,-1668.4711507161458,131.90396118164062,1818.8050944010417
1717790532443005522,-57.073455810546875,75.95259094238281,2454.95458984375,-267.78001912434894,58.92810567220052,1432.3578694661458,-1668.4653727213542,131.89080810546875,1818.8031819661458
1717790532443007847,-56.904022216796875,75.92925262451172,2454.3338216145835,-265.2781473795573,60.455702463785805,1431.1700846354167,-1668.4595947265625,131.87765502929688,1818.80126953125
1717790532453037094,-56.734588623046875,75.90591430664062,2453.7130533854165,-262.7762756347656,61.983299255371094,1429.9822998046875,-1668.468017578125,131.86783854166666,1818.8062337239583
1717790532453044260,-56.565155029296875,75.88257598876953,2453.09228515625,-260.16615295410156,63.43971506754557,1428.8623860677083,-1668.4764404296875,131.85802205403647,1818.8111979166667
1717790532453046549,-56.39889144897461,75.77903747558594,2452.4541015625,-257.5560302734375,64.89613087972005,1427.7424723307292,-1668.48486328125,131.84820556640625,1818.816162109375
1717790532463671876,-56.232627868652344,75.67549896240234,2451.81591796875,-254.94590759277344,66.35254669189453,1426.62255859375,-1668.4830729166667,131.84071350097656,1818.8217366536458
1717790532463680170,-56.06636428833008,75.57196044921875,2451.177734375,-252.33001708984375,67.85696665445964,1425.4835205078125,-1668.4812825520833,131.83322143554688,1818.8273111979167
1717790532463682680,-55.845587412516274,75.5393549601237,2450.5365397135415,-249.71412658691406,69.36138661702473,1424.344482421875,-1668.4794921875,131.8257293701172,1818.8328857421875
1717790532474353284,-55.624810536702476,75.50674947102864,2449.8953450520835,-247.09823608398438,70.86580657958984,1423.2054443359375,-1668.4731038411458,131.82120768229166,1818.8227945963542
1717790532474361339,-55.40403366088867,75.4741439819336,2449.254150390625,-244.32062784830728,72.29800923665364,1422.1154378255208,-1668.4667154947917,131.81668599446616,1818.8127034505208
1717790532474363684,-55.1683464050293,75.44540913899739,2448.6284993489585,-241.54301961263022,73.73021189371745,1421.0254313151042,-1668.4603271484375,131.81216430664062,1818.8026123046875
1717790532483451344,-54.93265914916992,75.4166742960612,2448.0028483072915,-238.76541137695312,75.16241455078125,1419.9354248046875,-1668.4716796875,131.8272705078125,1818.8104654947917
1717790532483458943,-54.69697189331055,75.387939453125,2447.377197265625,-235.96581013997397,76.59606170654297,1418.8460286458333,-1668.4830322265625,131.84237670898438,1818.8183186848958
1717790532483461272,-54.45771916707357,75.33918762207031,2446.7557779947915,-233.16620890299478,78.02970886230469,1417.7566324869792,-1668.494384765625,131.85748291015625,1818.826171875
1717790532493842526,-54.218466440836586,75.29043579101562,2446.1343587239585,-230.36660766601562,79.4633560180664,1416.667236328125,-1668.4881591796875,131.86847432454428,1818.8271077473958
1717790532493850778,-53.97921371459961,75.24168395996094,2445.512939453125,-227.48346964518228,80.92055765787761,1415.5852864583333,-1668.48193359375,131.87946573893228,1818.8280436197917
1717790532493853265,-53.679787953694664,75.20437876383464,2444.9048665364585,-224.60033162434897,82.3777592976888,1414.5033365885417,-1668.4757080078125,131.8904571533203,1818.8289794921875
1717790532503992017,-53.38036219278971,75.16707356770833,2444.2967936197915,-221.71719360351562,83.8349609375,1413.42138671875,-1668.4830729166667,131.88167317708334,1818.8301188151042
1717790532503999557,-53.080936431884766,75.12976837158203,2443.688720703125,-218.7097371419271,85.21709696451823,1412.4228922526042,-1668.4904378255208,131.87288920084634,1818.8312581380208
1717790532504001821,-52.78227996826172,75.04748280843098,2443.0751139322915,-215.70228068033853,86.59923299153645,1411.4243977864583,-1668.497802734375,131.86410522460938,1818.8323974609375
1717790532513505091,-52.48362350463867,74.96519724527995,2442.4615071614585,-212.69482421875,87.98136901855469,1410.4259033203125,-1668.4947509765625,131.85232543945312,1818.8361409505208
1717790532513512806,-52.184967041015625,74.8829116821289,2441.847900390625,-209.65385945638022,89.4052022298177,1409.4156901041667,-1668.49169921875,131.84054565429688,1818.8398844401042
1717790532513515217,-51.84284337361654,74.80517578125,2441.18994140625,-206.6128946940104,90.82903544108073,1408.4054768880208,-1668.4886474609375,131.82876586914062,1818.8436279296875
1717790532524529700,-51.500719706217446,74.7274398803711,2440.531982421875,-203.57192993164062,92.25286865234375,1407.395263671875,-1668.4754638671875,131.8283894856771,1818.8285319010417
1717790532524536752,-51.15859603881836,74.64970397949219,2439.8740234375,-200.5534210205078,93.68843841552734,1406.4395345052083,-1668.4622802734375,131.82801310221353,1818.8134358723958
1717790532524538938,-50.815208435058594,74.60215504964192,2439.2477213541665,-197.534912109375,95.12400817871094,1405.4838053385417,-1668.4490966796875,131.82763671875,1818.79833984375
1717790532533740647,-50.47182083129883,74.55460611979167,2438.6214192708335,-194.5164031982422,96.55957794189453,1404.528076171875,-1668.4460042317708,131.8376922607422,1818.799560546875
1717790532533748605,-50.12843322753906,74.5070571899414,2437.9951171875,-191.31344095865884,97.8339335123698,1403.6334228515625,-1668.4429117838542,131.84774780273438,1818.80078125
1717790532533750875,-49.75216801961263,74.40542602539062,2437.3556315104165,-188.11047871907553,99.10828908284505,1402.73876953125,-1668.4398193359375,131.85780334472656,1818.802001953125
1717790532543418551,-49.375902811686196,74.30379486083984,2436.7161458333335,-184.9075164794922,100.38264465332031,1401.8441162109375,-1668.4428304036458,131.85768127441406,1818.7955729166667
1717790532543425810,-48.999637603759766,74.20216369628906,2436.07666015625,-181.7566375732422,101.72759755452473,1400.9188232421875,-1668.4458414713542,131.85755920410156,1818.7891438802083
1717790532543433255,-48.52932993570963,74.10664367675781,2435.462890625,-178.6057586669922,103.07255045572917,1399.9935302734375,-1668.4488525390625,131.85743713378906,1818.78271484375
1717790532553913646,-48.05902226765951,74.01112365722656,2434.84912109375,-175.4548797607422,104.4175033569336,1399.0682373046875,-1668.4591878255208,131.85726928710938,1818.7963053385417
1717790532553921460,-47.588714599609375,73.91560363769531,2434.2353515625,-172.2233632405599,105.7132797241211,1398.1783854166667,-1668.4695231119792,131.8571014404297,1818.8098958333333
1717790532553923826,-47.158345540364586,73.86128743489583,2433.6167805989585,-168.9918467203776,107.0090560913086,1397.2885335286458,-1668.4798583984375,131.85693359375,1818.823486328125
1717790532563174297,-46.72797648111979,73.80697123209636,2432.9982096354165,-165.7603302001953,108.3048324584961,1396.398681640625,-1668.4907633463542,131.85945638020834,1818.8342692057292
1717790532563183678,-46.297607421875,73.75265502929688,2432.379638671875,-162.419189453125,109.57688903808594,1395.5095621744792,-1668.5016682942708,131.86197916666666,1818.8450520833333
1717790532563186142,-45.811089833577476,73.62901560465495,2431.7486979166665,-159.0780487060547,110.84894561767578,1394.6204427083333,-1668.5125732421875,131.864501953125,1818.8558349609375
1717790532573233374,-45.324572245279946,73.50537618001302,2431.1177571614585,-155.73690795898438,112.12100219726562,1393.7313232421875,-1668.5142415364583,131.86005655924478,1818.859130859375
1717790532573241303,-44.83805465698242,73.3817367553711,2430.48681640625,-152.3907267252604,113.35612233479817,1392.9164225260417,-1668.5159098307292,131.8556111653646,1818.8624267578125
1717790532573243803,-44.31282297770182,73.29681142171223,2429.8719889322915,-149.04454549153647,114.59124247233073,1392.1015218098958,-1668.517578125,131.85116577148438,1818.86572265625
1717790532582914158,-43.787591298421226,73.21188608805339,2429.2571614583335,-145.6983642578125,115.82636260986328,1391.28662109375,-1668.5008544921875,131.84278869628906,1818.8454182942708
1717790532582922063,-43.262359619140625,73.12696075439453,2428.642333984375,-142.41942850748697,117.01384989420573,1390.4775390625,-1668.484130859375,131.83441162109375,1818.8251139322917
1717790532582924534,-42.698246002197266,72.99868520100911,2428.0284830729165,-139.14049275716147,118.20133717854817,1389.66845703125,-1668.4674072265625,131.82603454589844,1818.8048095703125
1717790532595999956,-42.134132385253906,72.8704096476237,2427.4146321614585,-135.86155700683594,119.38882446289062,1388.859375,-1668.4565836588542,131.833984375,1818.798095703125
1717790532596007794,-41.57001876831055,72.74213409423828,2426.80078125,-132.5043156941732,120.51796976725261,1388.0997314453125,-1668.4457600911458,131.84193420410156,1818.7913818359375
1717790532596010186,-40.99272918701172,72.60112762451172,2426.1547037760415,-129.1470743815104,121.64711507161458,1387.340087890625,-1668.4349365234375,131.84988403320312,1818.78466796875
1717790532603274906,-40.41543960571289,72.46012115478516,2425.5086263020835,-125.78983306884766,122.77626037597656,1386.5804443359375,-1668.4353434244792,131.85914103190103,1818.7886149088542
1717790532603282505,-39.83815002441406,72.3191146850586,2424.862548828125,-122.37018585205078,123.87243906656902,1385.8556315104167,-1668.4357503255208,131.86839803059897,1818.7925618489583
1717790532603285045,-39.19894663492838,72.20281473795573,2424.2632649739585,-118.9505386352539,124.96861775716145,1385.1308186848958,-1668.4361572265625,131.87765502929688,1818.7965087890625
1717790532613517321,-38.55974324544271,72.08651479085286,2423.6639811197915,-115.53089141845703,126.0647964477539,1384.406005859375,-1668.4368896484375,131.87075805664062,1818.7920735677083
1717790532613525757,-37.92053985595703,71.97021484375,2423.064697265625,-112.11956278483073,127.13896179199219,1383.70458984375,-1668.4376220703125,131.86386108398438,1818.7876383463542
1717790532613528310,-37.23705927530924,71.83006286621094,2422.4319661458335,-108.70823415120442,128.21312713623047,1383.003173828125,-1668.4383544921875,131.85696411132812,1818.783203125
1717790532623864754,-36.55357869466146,71.68991088867188,2421.7992350260415,-105.29690551757812,129.28729248046875,1382.3017578125,-1668.4539794921875,131.85509236653647,1818.798583984375
1717790532623866882,-35.87009811401367,71.54975891113281,2421.16650390625,-101.82488505045573,130.36903381347656,1381.6283772786458,-1668.4696044921875,131.85322062174478,1818.81396484375
1717790532623869189,-35.193138122558594,71.4727045694987,2420.5264485677085,-98.35286458333333,131.45077514648438,1380.9549967447917,-1668.4852294921875,131.85134887695312,1818.829345703125
1717790532634039125,-34.516178131103516,71.39565022786458,2419.8863932291665,-94.88084411621094,132.5325164794922,1380.2816162109375,-1668.4927164713542,131.84362284342447,1818.8389485677083
1717790532634046673,-33.83921813964844,71.31859588623047,2419.246337890625,-91.4762446085612,133.50042215983072,1379.7073160807292,-1668.5002034505208,131.83589680989584,1818.8485514322917
1717790532634048727,-33.075343449910484,71.10048166910808,2418.60986328125,-88.07164510091145,134.46832784016928,1379.1330159505208,-1668.5076904296875,131.8281707763672,1818.858154296875
1717790532644122230,-32.311468760172524,70.88236745198567,2417.973388671875,-84.66704559326172,135.4362335205078,1378.5587158203125,-1668.4980061848958,131.8209991455078,1818.8487955729167
1717790532644129131,-31.54759407043457,70.66425323486328,2417.3369140625,-81.23370361328125,136.34920756022134,1377.98583984375,-1668.4883219401042,131.81382751464844,1818.8394368489583
1717790532644131191,-30.74291165669759,70.52392578125,2416.6982421875,-77.80036163330078,137.2621815999349,1377.4129638671875,-1668.4786376953125,131.80665588378906,1818.830078125
1717790532654155878,-29.938229242960613,70.38359832763672,2416.0595703125,-74.36701965332031,138.17515563964844,1376.840087890625,-1668.4593912760417,131.82500712076822,1818.8070475260417
1717790532654163893,-29.133546829223633,70.24327087402344,2415.4208984375,-70.87786865234375,139.00542704264322,1376.2693684895833,-1668.4401448567708,131.8433583577474,1818.7840169270833
1717790532654166047,-28.314300537109375,70.09024810791016,2414.7894694010415,-67.38871765136719,139.83569844563803,1375.6986490885417,-1668.4208984375,131.86170959472656,1818.760986328125
1717790532663893463,-27.495054244995117,69.93722534179688,2414.1580403645835,-63.899566650390625,140.6659698486328,1375.1279296875,-1668.427734375,131.8656768798828,1818.7657470703125
1717790532663900813,-26.67580795288086,69.7842025756836,2413.526611328125,-60.43681971232096,141.39008076985678,1374.4704996744792,-1668.4345703125,131.86964416503906,1818.7705078125
1717790532663903384,-25.800303141276043,69.63770294189453,2412.897216796875,-56.974072774251304,142.11419169108072,1373.8130696614583,-1668.44140625,131.8736114501953,1818.7752685546875
1717790532673940071,-24.924798329671223,69.49120330810547,2412.267822265625,-53.51132583618164,142.8383026123047,1373.1556396484375,-1668.4496256510417,131.87552388509116,1818.7822672526042
1717790532673948895,-24.049293518066406,69.3447036743164,2411.638427734375,-50.1250851949056,143.57445780436197,1372.4661865234375,-1668.4578450520833,131.87743631998697,1818.7892659505208
1717790532673951077,-23.137322107950848,69.16330464680989,2411.0364583333335,-46.738844553629555,144.31061299641928,1371.7767333984375,-1668.466064453125,131.8793487548828,1818.7962646484375
1717790532683370767,-22.225350697835285,68.98190561930339,2410.4344889322915,-43.352603912353516,145.04676818847656,1371.0872802734375,-1668.4790852864583,131.8630574544271,1818.8106282552083
1717790532683373801,-21.313379287719727,68.80050659179688,2409.83251953125,-39.82586161295573,145.68644205729166,1370.4368896484375,-1668.4921061197917,131.84676615397134,1818.8249918619792
1717790532683391328,-20.36315409342448,68.59261067708333,2409.2037760416665,-36.299119313557945,146.32611592610678,1369.7864990234375,-1668.505126953125,131.83047485351562,1818.83935546875
1717790532696147415,-19.41292889912923,68.3847147623698,2408.5750325520835,-32.772377014160156,146.96578979492188,1369.1361083984375,-1668.50048828125,131.83241271972656,1818.8411458333333
1717790532696154494,-18.462703704833984,68.17681884765625,2407.9462890625,-29.3313045501709,147.55388895670572,1368.56396484375,-1668.495849609375,131.8343505859375,1818.8429361979167
1717790532696157064,-17.48111565907796,67.97697194417317,2407.31396484375,-25.89023208618164,148.1419881184896,1367.9918212890625,-1668.4912109375,131.83628845214844,1818.8447265625
1717790532703987765,-16.49952761332194,67.77712504069011,2406.681640625,-22.449159622192383,148.73008728027344,1367.419677734375,-1668.4861246744792,131.83116658528647,1818.83349609375
1717790532703995241,-15.517939567565918,67.57727813720703,2406.04931640625,-18.963138898213703,149.29106648763022,1366.8807779947917,-1668.4810384114583,131.82604471842447,1818.822265625
1717790532703997638,-14.489751815795898,67.39925384521484,2405.4038899739585,-15.477118174235027,149.85204569498697,1366.3418782552083,-1668.4759521484375,131.8209228515625,1818.81103515625
1717790532714317749,-13.461564064025879,67.22122955322266,2404.7584635416665,-11.991097450256348,150.41302490234375,1365.802978515625,-1668.4755859375,131.82835388183594,1818.8113606770833
1717790532714323866,-12.43337631225586,67.04320526123047,2404.113037109375,-8.477342168490091,150.9313507080078,1365.25,-1668.4752197265625,131.83578491210938,1818.8116861979167
1717790532714326105,-11.34085464477539,66.82991790771484,2403.5118815104165,-4.963586886723836,151.44967651367188,1364.697021484375,-1668.474853515625,131.8432159423828,1818.81201171875
1717790532724142968,-10.248332977294922,66.61663055419922,2402.9107259114585,-1.4498316049575806,151.96800231933594,1364.14404296875,-1668.4688313802083,131.85630798339844,1818.80224609375
1717790532724154308,-9.155811309814453,66.4033432006836,2402.3095703125,1.9437833627065024,152.53313700358072,1363.593505859375,-1668.4628092447917,131.86940002441406,1818.79248046875
1717790532724160123,-8.054253578186035,66.20142618815105,2401.693359375,5.337398330370585,153.09827168782553,1363.04296875,-1668.456787109375,131.8824920654297,1818.78271484375
1717790532733651841,-6.952695846557617,65.99950917561848,2401.0771484375,8.731013298034668,153.6634063720703,1362.492431640625,-1668.4499918619792,131.8816172281901,1818.7836507161458
1717790532733659400,-5.851138114929199,65.79759216308594,2400.4609375,12.164979934692383,154.10736083984375,1361.9423421223958,-1668.4431966145833,131.88074239095053,1818.7845865885417
1717790532733661571,-4.684760332107544,65.58171844482422,2399.847900390625,15.598946571350098,154.5513153076172,1361.3922526041667,-1668.4364013671875,131.87986755371094,1818.7855224609375
1717790532744139447,-3.5183825492858887,65.3658447265625,2399.23486328125,19.032913208007812,154.99526977539062,1360.8421630859375,-1668.4505615234375,131.86492411295572,1818.7999674479167
1717790532744149228,-2.3520047664642334,65.14997100830078,2398.621826171875,22.35148747762044,155.4541269938151,1360.3991292317708,-1668.4647216796875,131.84998067220053,1818.8144124348958
1717790532744151361,-1.1715388298034668,64.94884999593098,2397.9986979166665,25.670061747233074,155.9129842122396,1359.9560953776042,-1668.4788818359375,131.8350372314453,1818.828857421875
1717790532753420182,0.008927106857299805,64.7477289835612,2397.3755696614585,28.988636016845703,156.37184143066406,1359.5130615234375,-1668.48486328125,131.82867431640625,1818.8347574869792
1717790532753428314,1.1893930435180664,64.5466079711914,2396.75244140625,32.40921529134115,156.6468760172526,1359.1707356770833,-1668.4908447265625,131.8223114013672,1818.8406575520833
1717790532753430728,2.4112432797749834,64.25666427612305,2396.1429036458335,35.829794565836586,156.92191060384116,1358.8284098307292,-1668.496826171875,131.81594848632812,1818.8465576171875
1717790532763337272,3.633093516031901,63.96672058105469,2395.5333658854165,39.25037384033203,157.1969451904297,1358.486083984375,-1668.4923095703125,131.83067830403647,1818.8394368489583
1717790532763344659,4.854943752288818,63.67677688598633,2394.923828125,42.516090393066406,157.46231587727866,1358.1305338541667,-1668.48779296875,131.84540812174478,1818.8323160807292
1717790532763346870,6.107237497965495,63.48226420084635,2394.2763671875,45.78180694580078,157.7276865641276,1357.7749837239583,-1668.4832763671875,131.86013793945312,1818.8251953125
1717790532774669168,7.359531243642172,63.28775151570638,2393.62890625,49.047523498535156,157.99305725097656,1357.41943359375,-1668.4800618489583,131.86121622721353,1818.8218994140625
1717790532774676422,8.611824989318848,63.093238830566406,2392.9814453125,52.361541748046875,158.22774759928384,1357.0024007161458,-1668.4768473307292,131.86229451497397,1818.818603515625
1717790532774678624,9.899884541829428,62.870338439941406,2392.3787434895835,55.675559997558594,158.46243794759116,1356.5853678385417,-1668.4736328125,131.86337280273438,1818.8153076171875
1717790532783281280,11.187944094340006,62.647438049316406,2391.7760416666665,58.98957824707031,158.69712829589844,1356.1683349609375,-1668.4742838541667,131.86029561360678,1818.816162109375
1717790532783289090,12.476003646850586,62.424537658691406,2391.17333984375,62.2841542561849,158.92960103352866,1355.750732421875,-1668.4749348958333,131.85721842447916,1818.8170166015625
1717790532783291349,13.834208170572916,62.19708506266276,2390.5482584635415,65.57873026529948,159.16207377115884,1355.3331298828125,-1668.4755859375,131.85414123535156,1818.81787109375
1717790532794801222,15.192412694295248,61.96963246663412,2389.9231770833335,68.87330627441406,159.39454650878906,1354.91552734375,-1668.4692789713542,131.84498087565103,1818.8116455078125
1717790532794808453,16.550617218017578,61.74217987060547,2389.298095703125,72.15235392252605,159.56702677408853,1354.4801025390625,-1668.4629720052083,131.83582051595053,1818.805419921875
1717790532794810561,17.908246358235676,61.47338612874349,2388.6566569010415,75.43140157063802,159.73950703938803,1354.044677734375,-1668.4566650390625,131.82666015625,1818.7991943359375
1717790532803275261,19.265875498453777,61.20459238688151,2388.0152180989585,78.71044921875,159.9119873046875,1353.6092529296875,-1668.4600423177083,131.83734639485678,1818.804443359375
1717790532803282541,20.623504638671875,60.93579864501953,2387.373779296875,81.18487167358398,159.97129821777344,1353.3437805175781,-1668.4634195963542,131.84803263346353,1818.8096923828125
1717790532803285393,22.726065635681152,60.57010841369629,2386.3729248046875,83.65929412841797,160.03060913085938,1353.0783081054688,-1668.466796875,131.8587188720703,1818.81494140625
1717790532813203298,24.82862663269043,60.20441818237305,2385.3720703125,86.13371658325195,160.0899200439453,1352.8128356933594,-1668.4676513671875,131.864501953125,1818.8092447916667
1717790532813221115,25.920976161956787,60.05202388763428,2384.8992919921875,88.60813903808594,160.14923095703125,1352.54736328125,-1668.468505859375,131.8702850341797,1818.8035481770833
1717790532813223247,27.013325691223145,59.89962959289551,2384.426513671875,93.4890251159668,160.44239044189453,1351.9613037109375,-1668.4693603515625,131.87606811523438,1818.7978515625
1717790532824235534,28.105675220489502,59.74723529815674,2383.9537353515625,98.36991119384766,160.7355499267578,1351.375244140625,-1668.4617513020833,131.8704376220703,1818.7992757161458
1717790532824241887,29.19802474975586,59.59484100341797,2383.48095703125,101.6042709350586,160.69031270345053,1350.9707845052083,-1668.4541422526042,131.86480712890625,1818.8006998697917
1717790532824243928,30.655929565429688,59.30936813354492,2382.8832194010415,104.83863067626953,160.64507548014322,1350.5663248697917,-1668.446533203125,131.8591766357422,1818.8021240234375
1717790532833859720,32.113834381103516,59.023895263671875,2382.2854817708335,108.07299041748047,160.59983825683594,1350.161865234375,-1668.4589029947917,131.85487365722656,1818.810546875
1717790532833866168,33.571739196777344,58.73842239379883,2381.687744140625,111.28652954101562,160.6569061279297,1349.6845296223958,-1668.4712727864583,131.85057067871094,1818.8189697265625
1717790532833868900,35.06906000773112,58.533026377360024,2381.0183919270835,114.50006866455078,160.71397399902344,1349.2071940104167,-1668.483642578125,131.8462677001953,1818.827392578125
1717790532843543855,36.5663808186849,58.327630360921226,2380.3490397135415,117.71360778808594,160.7710418701172,1348.7298583984375,-1668.4767252604167,131.83414204915366,1818.8258870442708
1717790532843550438,38.06370162963867,58.12223434448242,2379.6796875,120.83594004313152,160.74111938476562,1348.1997884114583,-1668.4698079427083,131.82201639811197,1818.8243815104167
1717790532843552566,39.578834533691406,57.85989252726237,2379.08447265625,123.95827229817708,160.71119689941406,1347.6697184244792,-1668.462890625,131.8098907470703,1818.8228759765625
1717790532854233374,41.09396743774414,57.59755071004232,2378.4892578125,127.08060455322266,160.6812744140625,1347.1396484375,-1668.4713948567708,131.82803853352866,1818.830810546875
1717790532854240437,42.609100341796875,57.335208892822266,2377.89404296875,130.25335184733072,160.59217834472656,1346.6741129557292,-1668.4798990885417,131.84618631998697,1818.8387451171875
1717790532854242858,44.15278244018555,57.11888122558594,2377.2364908854165,133.4260991414388,160.50308227539062,1346.2085774739583,-1668.4884033203125,131.8643341064453,1818.8466796875
1717790532864511013,45.69646453857422,56.90255355834961,2376.5789388020835,136.59884643554688,160.4139862060547,1345.7430419921875,-1668.4805908203125,131.86920674641928,1818.8306884765625
1717790532864521251,47.24014663696289,56.68622589111328,2375.92138671875,139.632080078125,160.24461364746094,1345.2288411458333,-1668.4727783203125,131.87407938639322,1818.814697265625
1717790532864526997,48.79394785563151,56.43961715698242,2375.322509765625,142.66531372070312,160.0752410888672,1344.7146402994792,-1668.4649658203125,131.8789520263672,1818.7987060546875
1717790532874283828,50.34774907430013,56.19300842285156,2374.7236328125,145.69854736328125,159.90586853027344,1344.200439453125,-1668.4482421875,131.87646484375,1818.7845052083333
1717790532874296552,51.90155029296875,55.9463996887207,2374.124755859375,148.736572265625,159.69365946451822,1343.6881510416667,-1668.4315185546875,131.8739776611328,1818.7703043619792
1717790532874303364,53.500195821126304,55.74864705403646,2373.4619140625,151.77459716796875,159.48145039876303,1343.1758626302083,-1668.414794921875,131.87149047851562,1818.756103515625
1717790532883701163,55.09884134928385,55.55089441935221,2372.799072265625,154.8126220703125,159.2692413330078,1342.66357421875,-1668.4261881510417,131.86382548014322,1818.7655029296875
1717790532883711729,56.697486877441406,55.35314178466797,2372.13623046875,157.84051005045572,159.01380411783853,1342.110595703125,-1668.4375813802083,131.85616048177084,1818.77490234375
